id_loc,nombre,capacidad,capacidad_extendida,sede,latitud,longitud
1,Hold,2316,298,Company,2068,2883
2,Lot,2567,228,North,2042,2532
3,Training,2078,255,Identify,2380,1952
4,Build,1879,245,Ten,1047,2979
5,Machine,1473,262,Radio,2123,1681
6,Hear,1540,243,Writer,1708,1265
7,Table,2176,387,Account,1379,2418
8,Address,2246,216,Late,2772,1649
9,While,2733,389,Special,2069,1154
10,Provide,2802,389,Financial,2013,1940
11,Seat,1221,376,Sort,2720,2330
12,Happy,1253,373,Keep,2194,2487
13,Nature,2026,292,Take,1509,2656
14,Approach,1024,202,Sign,1280,2561
15,Author,2090,395,Us,2917,1791
16,Word,1948,295,Black,1710,1036
17,Then,1974,333,Health,1195,1000
18,Physical,2328,189,Answer,2077,1827
19,Simply,2223,358,Foot,1628,2464
20,Bed,1785,151,Southern,2758,2893
